sss_name,sss_name,min_distance_class,min_distance,A3.1,A3.7,A4.1,A4.7,A5.1,A5.2,A5.4,most_frequent
132143_forcadinho-np3-31-27,132143_forcadinho-np3-31-27,A3.7,2.993013263204966,0,1,0,0,0,0,0,A3.7
132143_forcadinho-np3-31-28,132143_forcadinho-np3-31-28,A3.7,3.919319834604395,0,1,0,0,0,0,0,A3.7
132143_forcadinho-np3-31-3,132143_forcadinho-np3-31-3,A3.1,2.3591538335955367,2,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-31-32,132143_forcadinho-np3-31-32,A3.1,3.4674713030431223,17,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-31-33,132143_forcadinho-np3-31-33,A3.1,3.86937814650868,17,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-31-4,132143_forcadinho-np3-31-4,A3.1,2.3591538335955367,2,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-31-42,132143_forcadinho-np3-31-42,A3.1,0.5121787465575618,9,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-31-43,132143_forcadinho-np3-31-43,A3.1,2.5264176323966825,2,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-31-44,132143_forcadinho-np3-31-44,A3.1,2.9926227497465976,2,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-32-11,132143_forcadinho-np3-32-11,A5.1,2.9957553051492543,0,0,0,0,1,0,0,A5.1
132143_forcadinho-np3-32-12,132143_forcadinho-np3-32-12,A5.1,3.6203779782684933,0,0,0,0,1,0,0,A5.1
132143_forcadinho-np3-32-19,132143_forcadinho-np3-32-19,A5.1,0.8507006691030952,0,0,0,0,1,0,0,A5.1
132143_forcadinho-np3-32-20,132143_forcadinho-np3-32-20,A5.1,0.8507006691030952,0,0,0,0,1,0,0,A5.1
132143_forcadinho-np3-32-27,132143_forcadinho-np3-32-27,A4.1,2.8650547074540786,0,0,3,0,2,0,0,A4.1
132143_forcadinho-np3-32-28,132143_forcadinho-np3-32-28,A3.1,3.4910681163186945,4,0,3,0,2,0,0,A3.1
132143_forcadinho-np3-32-29,132143_forcadinho-np3-32-29,A3.1,4.254364821428533,5,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-32-35,132143_forcadinho-np3-32-35,A4.1,1.5465883197055494,0,0,3,0,2,0,0,A4.1
132143_forcadinho-np3-32-36,132143_forcadinho-np3-32-36,A4.1,0.9498737263185694,0,0,3,0,2,0,0,A4.1
132143_forcadinho-np3-32-37,132143_forcadinho-np3-32-37,A3.1,2.9059434276497105,10,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-33-11,132143_forcadinho-np3-33-11,A5.1,3.16997254827062,0,0,0,0,4,0,0,A5.1
132143_forcadinho-np3-33-12,132143_forcadinho-np3-33-12,A5.1,3.0751845219283886,0,0,0,0,5,0,0,A5.1
132143_forcadinho-np3-33-19,132143_forcadinho-np3-33-19,A5.1,2.334099361737495,0,0,0,0,2,0,0,A5.1
132143_forcadinho-np3-33-20,132143_forcadinho-np3-33-20,A5.1,2.7805024588301146,0,0,0,0,2,0,0,A5.1
132143_forcadinho-np3-33-27,132143_forcadinho-np3-33-27,A5.1,2.7279237341016787,0,0,0,0,3,0,0,A5.1
132143_forcadinho-np3-33-28,132143_forcadinho-np3-33-28,A5.1,2.89388136554191,0,0,0,0,3,0,0,A5.1
132143_forcadinho-np3-33-3,132143_forcadinho-np3-33-3,A5.1,2.989526477722149,0,0,0,0,5,0,0,A5.1
132143_forcadinho-np3-33-35,132143_forcadinho-np3-33-35,A5.1,2.779782778438592,0,0,0,0,6,0,0,A5.1
132143_forcadinho-np3-33-36,132143_forcadinho-np3-33-36,A5.1,3.1733444587672466,0,0,0,0,6,0,0,A5.1
132143_forcadinho-np3-33-4,132143_forcadinho-np3-33-4,A5.1,3.0299331654955073,0,0,0,0,5,0,0,A5.1
132143_forcadinho-np3-33-43,132143_forcadinho-np3-33-43,A5.1,1.5454104688503234,0,0,0,0,6,0,0,A5.1
132143_forcadinho-np3-33-44,132143_forcadinho-np3-33-44,A5.1,1.9995917377784835,0,0,0,0,6,0,0,A5.1
132143_forcadinho-np3-34-11,132143_forcadinho-np3-34-11,A4.1,4.2498710570358105,0,0,5,0,0,0,0,A4.1
132143_forcadinho-np3-34-12,132143_forcadinho-np3-34-12,A4.1,2.534023659964958,0,0,7,0,0,0,0,A4.1
132143_forcadinho-np3-34-19,132143_forcadinho-np3-34-19,A4.1,2.7499957111083377,0,0,5,0,0,0,0,A4.1
132143_forcadinho-np3-34-20,132143_forcadinho-np3-34-20,A4.1,2.1970405057578453,0,0,5,0,0,0,0,A4.1
132143_forcadinho-np3-34-3,132143_forcadinho-np3-34-3,A4.1,3.1190198690537105,0,0,3,0,0,0,0,A4.1
132143_forcadinho-np3-34-4,132143_forcadinho-np3-34-4,A4.1,3.3185975767509617,0,0,8,0,0,0,0,A4.1
132143_forcadinho-np3-35-11,132143_forcadinho-np3-35-11,A3.1,3.2851831860872585,8,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-35-12,132143_forcadinho-np3-35-12,A3.1,3.3115029229576938,8,4,1,0,0,0,0,A3.1
132143_forcadinho-np3-35-19,132143_forcadinho-np3-35-19,A3.1,1.3086719780149874,8,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-35-20,132143_forcadinho-np3-35-20,A3.1,1.3086719780149874,8,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-35-27,132143_forcadinho-np3-35-27,A4.1,3.3040403683526898,0,0,3,0,0,0,0,A4.1
132143_forcadinho-np3-35-28,132143_forcadinho-np3-35-28,A4.1,3.5191680779309205,0,0,3,0,0,0,0,A4.1
132143_forcadinho-np3-35-3,132143_forcadinho-np3-35-3,A5.2,1.7835837380584991,0,0,0,0,0,8,0,A5.2
132143_forcadinho-np3-35-4,132143_forcadinho-np3-35-4,A5.2,2.1404095350972154,0,0,0,0,0,8,0,A5.2
132143_forcadinho-np3-35-43,132143_forcadinho-np3-35-43,A5.2,4.664860336581357,0,0,0,0,0,4,0,A5.2
132143_forcadinho-np3-36-11,132143_forcadinho-np3-36-11,A3.7,2.99422974964792,0,5,0,0,0,0,0,A3.7
132143_forcadinho-np3-36-12,132143_forcadinho-np3-36-12,A3.7,3.53757387620817,0,5,0,0,0,0,0,A3.7
132143_forcadinho-np3-36-27,132143_forcadinho-np3-36-27,A3.1,2.852036689986325,2,4,1,0,0,0,0,A3.7
132143_forcadinho-np3-36-28,132143_forcadinho-np3-36-28,A3.7,3.8192163776184,0,4,1,0,0,0,0,A3.7
132143_forcadinho-np3-36-3,132143_forcadinho-np3-36-3,A3.1,0.1941054934341208,4,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-36-35,132143_forcadinho-np3-36-35,A3.1,0.8703863670774481,4,4,1,0,0,0,0,A3.1
132143_forcadinho-np3-36-36,132143_forcadinho-np3-36-36,A3.1,0.8703863670774481,4,4,1,0,0,0,0,A3.1
132143_forcadinho-np3-36-4,132143_forcadinho-np3-36-4,A3.1,0.1941054934341208,4,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-36-43,132143_forcadinho-np3-36-43,A3.1,3.311512533471203,4,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-36-44,132143_forcadinho-np3-36-44,A3.1,3.296381930097344,4,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-37-19,132143_forcadinho-np3-37-19,A4.1,2.4810806693526066,0,0,11,0,0,0,0,A4.1
132143_forcadinho-np3-37-20,132143_forcadinho-np3-37-20,A4.1,3.0519761513328207,0,0,9,0,0,0,0,A4.1
132143_forcadinho-np3-38-27,132143_forcadinho-np3-38-27,A4.1,3.7003985160662407,0,0,7,0,0,0,0,A4.1
132143_forcadinho-np3-38-28,132143_forcadinho-np3-38-28,A4.1,3.7003985160662407,0,0,7,0,0,0,0,A4.1
132143_forcadinho-np3-4-11,132143_forcadinho-np3-4-11,A4.1,3.020125075665473,0,0,11,0,0,0,0,A4.1
132143_forcadinho-np3-4-12,132143_forcadinho-np3-4-12,A4.1,3.782338656186348,0,0,10,0,0,0,0,A4.1
132143_forcadinho-np3-4-27,132143_forcadinho-np3-4-27,A3.1,2.6421091748088728,2,0,0,0,0,0,0,A3.1
132143_forcadinho-np3-4-28,132143_forcadinho-np3-4-28,A3.1,0.41122318410608105,18,0,2,0,0,0,0,A3.1
132143_forcadinho-np3-5-1,132143_forcadinho-np3-5-1,A4.1,1.7933889270747492,0,0,3,0,0,0,0,A4.1
132143_forcadinho-np3-5-17,132143_forcadinho-np3-5-17,A4.1,1.8942867586639196,0,0,12,0,0,0,0,A4.1
132143_forcadinho-np3-5-18,132143_forcadinho-np3-5-18,A4.1,4.321616337433092,0,0,1,0,0,0,0,A4.1
132143_forcadinho-np3-5-19,132143_forcadinho-np3-5-19,A4.1,3.4500045836989464,0,0,13,0,1,0,0,A4.1
132143_forcadinho-np3-5-2,132143_forcadinho-np3-5-2,A4.1,4.470684820638878,0,0,1,0,0,0,0,A4.1
132143_forcadinho-np3-5-20,132143_forcadinho-np3-5-20,A4.1,3.7072319218065073,0,0,12,0,2,0,0,A4.1
132143_forcadinho-np3-5-21,132143_forcadinho-np3-5-21,A4.1,4.785109632878697,0,0,2,0,0,0,0,A4.1
132143_forcadinho-np3-5-23,132143_forcadinho-np3-5-23,A4.1,4.329645516045549,0,0,7,0,0,0,0,A4.1
132143_forcadinho-np3-5-27,132143_forcadinho-np3-5-27,A4.1,2.4982997138261185,0,0,18,0,0,0,0,A4.1
132143_forcadinho-np3-5-28,132143_forcadinho-np3-5-28,A4.1,2.9605686533657174,0,0,18,0,0,0,0,A4.1
132143_forcadinho-np3-5-3,132143_forcadinho-np3-5-3,A4.1,3.365021928575801,0,0,7,0,0,0,0,A4.1
132143_forcadinho-np3-5-34,132143_forcadinho-np3-5-34,A4.1,1.8387887057110583,0,0,10,0,0,0,0,A4.1
132143_forcadinho-np3-5-35,132143_forcadinho-np3-5-35,A4.1,1.8365781849013931,0,0,15,0,0,0,0,A4.1
132143_forcadinho-np3-5-36,132143_forcadinho-np3-5-36,A4.1,1.8365781849013931,0,0,15,0,0,0,0,A4.1
132143_forcadinho-np3-5-4,132143_forcadinho-np3-5-4,A4.1,3.3813389996688312,0,0,7,0,0,0,0,A4.1
132143_forcadinho-np3-5-42,132143_forcadinho-np3-5-42,A4.1,1.4342622640270737,0,0,10,0,0,0,0,A4.1
132143_forcadinho-np3-5-43,132143_forcadinho-np3-5-43,A4.1,1.9690481077897517,0,0,15,0,0,0,0,A4.1
132143_forcadinho-np3-5-44,132143_forcadinho-np3-5-44,A4.1,3.254653539973863,0,0,15,0,0,0,0,A4.1
132143_forcadinho-np3-6-11,132143_forcadinho-np3-6-11,A4.1,2.0456096655153684,0,0,12,0,0,0,0,A4.1
132143_forcadinho-np3-6-12,132143_forcadinho-np3-6-12,A4.1,2.2580510059616032,0,0,12,0,0,0,0,A4.1
132143_forcadinho-np3-6-19,132143_forcadinho-np3-6-19,A4.1,3.031879098742188,0,0,10,0,0,0,0,A4.1
132143_forcadinho-np3-6-2,132143_forcadinho-np3-6-2,A4.1,4.860493785205174,0,0,1,0,0,0,0,A4.1
132143_forcadinho-np3-6-20,132143_forcadinho-np3-6-20,A4.1,3.160714154383893,0,0,10,0,0,0,0,A4.1
132143_forcadinho-np3-6-26,132143_forcadinho-np3-6-26,A4.1,4.423601601528183,0,0,1,0,0,0,0,A4.1
132143_forcadinho-np3-6-27,132143_forcadinho-np3-6-27,A4.1,1.245731213874929,0,0,12,0,2,0,0,A4.1
132143_forcadinho-np3-6-28,132143_forcadinho-np3-6-28,A4.1,1.245731213874929,0,0,12,0,2,0,0,A4.1
132143_forcadinho-np3-6-29,132143_forcadinho-np3-6-29,A4.1,2.659221336865662,0,0,23,0,0,0,0,A4.1
132143_forcadinho-np3-6-3,132143_forcadinho-np3-6-3,A4.1,3.377150341126975,0,0,3,0,0,0,0,A4.1
132143_forcadinho-np3-6-31,132143_forcadinho-np3-6-31,A4.1,1.4712031417374103,0,0,14,0,0,0,0,A4.1
132143_forcadinho-np3-6-32,132143_forcadinho-np3-6-32,A4.1,4.781231129184885,0,0,5,0,0,0,0,A4.1
132143_forcadinho-np3-6-35,132143_forcadinho-np3-6-35,A4.1,2.3717760082020423,0,0,1,0,0,0,0,A4.1
132143_forcadinho-np3-6-4,132143_forcadinho-np3-6-4,A4.1,3.377150341126975,0,0,3,0,0,0,0,A4.1
132143_forcadinho-np3-6-40,132143_forcadinho-np3-6-40,A4.1,1.859806142192044,0,0,7,0,0,0,0,A4.1
132143_forcadinho-np3-6-43,132143_forcadinho-np3-6-43,A4.1,4.773181568266703,0,0,1,0,0,0,0,A4.1
132143_forcadinho-np3-7-35,132143_forcadinho-np3-7-35,A4.1,2.7951858893460084,0,0,16,0,0,0,0,A4.1
132143_forcadinho-np3-7-36,132143_forcadinho-np3-7-36,A4.1,3.4078776302874614,0,0,16,0,0,0,0,A4.1
132143_forcadinho-np3-7-4,132143_forcadinho-np3-7-4,A4.1,4.699977639633811,0,0,3,0,0,0,0,A4.1
132143_forcadinho-np3-7-43,132143_forcadinho-np3-7-43,A4.1,0.4313689012998157,0,0,16,0,0,0,0,A4.1
132143_forcadinho-np3-7-44,132143_forcadinho-np3-7-44,A4.1,0.4313689012998157,0,0,16,0,0,0,0,A4.1
132143_forcadinho-np3-8-17,132143_forcadinho-np3-8-17,A4.1,1.2734362035994162,0,0,20,0,0,0,0,A4.1
132143_forcadinho-np3-8-23,132143_forcadinho-np3-8-23,A4.1,4.535723790578249,0,0,4,0,0,0,0,A4.1
132143_forcadinho-np3-8-30,132143_forcadinho-np3-8-30,A4.1,3.3168617791900687,0,0,17,0,0,0,0,A4.1
132143_forcadinho-np3-8-33,132143_forcadinho-np3-8-33,A4.1,0.5518337530662893,0,0,10,0,0,0,0,A4.1
132143_forcadinho-np3-8-34,132143_forcadinho-np3-8-34,A4.1,2.184290624480101,0,0,16,0,0,0,0,A4.1
132143_forcadinho-np3-8-35,132143_forcadinho-np3-8-35,A4.1,2.184290624480101,0,0,16,0,0,0,0,A4.1
132143_forcadinho-np3-8-36,132143_forcadinho-np3-8-36,A4.1,2.184290624480101,0,0,16,0,0,0,0,A4.1
132143_forcadinho-np3-8-37,132143_forcadinho-np3-8-37,A4.1,2.184290624480101,0,0,16,0,0,0,0,A4.1
132143_forcadinho-np3-8-38,132143_forcadinho-np3-8-38,A4.1,4.3720340136063855,0,0,3,0,0,0,0,A4.1
132143_forcadinho-np3-8-46,132143_forcadinho-np3-8-46,A4.1,4.782486615452809,0,0,11,0,0,0,0,A4.1
132143_forcadinho-np3-8-6,132143_forcadinho-np3-8-6,A4.1,3.379878806697917,0,0,16,0,0,0,0,A4.1
132143_forcadinho-np3-9-1,132143_forcadinho-np3-9-1,A4.1,4.812839637720548,0,0,7,0,0,0,0,A4.1
132143_forcadinho-np3-9-11,132143_forcadinho-np3-9-11,A4.1,3.273442189909173,0,0,3,0,0,0,0,A4.1
132143_forcadinho-np3-9-12,132143_forcadinho-np3-9-12,A4.1,3.5523065695577456,0,0,3,0,0,0,0,A4.1
132143_forcadinho-np3-9-13,132143_forcadinho-np3-9-13,A4.1,4.431153118876226,0,0,10,0,0,0,0,A4.1
132143_forcadinho-np3-9-18,132143_forcadinho-np3-9-18,A4.1,3.0396171978038216,0,0,17,0,0,0,0,A4.1
132143_forcadinho-np3-9-32,132143_forcadinho-np3-9-32,A4.1,4.9807841731830536,0,0,11,0,0,0,0,A4.1
132143_forcadinho-np3-9-40,132143_forcadinho-np3-9-40,A4.1,3.2366268588191827,0,0,16,0,0,0,0,A4.1
132143_forcadinho-np3-9-41,132143_forcadinho-np3-9-41,A4.1,4.196622112380043,0,0,12,0,0,0,0,A4.1
132143_forcadinho-np3-9-8,132143_forcadinho-np3-9-8,A4.1,4.741504053502523,0,0,1,0,0,0,0,A4.1
132143_forcadinho-np3-9-9,132143_forcadinho-np3-9-9,A4.1,2.5630668865286323,0,0,12,0,0,0,0,A4.1
132614_mb_survey3-1-25,132614_mb_survey3-1-25,A5.1,3.2831468049012833,0,0,0,0,5,0,0,A5.1
132614_mb_survey3-13-11,132614_mb_survey3-13-11,A3.1,1.7268568212503312,7,0,0,0,0,0,0,A3.1
132614_mb_survey3-13-12,132614_mb_survey3-13-12,A3.1,1.7268568212503312,7,0,0,0,0,0,0,A3.1
132614_mb_survey3-13-13,132614_mb_survey3-13-13,A3.1,4.385281867819965,1,0,0,0,0,0,0,A3.1
132614_mb_survey3-13-40,132614_mb_survey3-13-40,A4.1,4.917506429631187,0,0,6,0,0,0,0,A4.1
132614_mb_survey3-13-8,132614_mb_survey3-13-8,A5.2,0.8950622064188882,0,0,0,0,0,14,0,A5.2
132614_mb_survey3-2-21,132614_mb_survey3-2-21,A4.1,3.9239865256088198,0,0,1,0,0,0,0,A4.1
132614_mb_survey3-2-23,132614_mb_survey3-2-23,A4.1,2.789430707124988,0,0,7,0,4,0,0,A4.1
132614_mb_survey3-20-0,132614_mb_survey3-20-0,A3.7,4.064201256751939,0,5,0,0,0,0,0,A3.7
132614_mb_survey3-20-21,132614_mb_survey3-20-21,A5.2,4.270713996666276,0,0,0,0,0,12,0,A5.2
132614_mb_survey3-20-43,132614_mb_survey3-20-43,A5.1,1.8878309082053384,0,0,0,0,3,0,0,A5.1
132614_mb_survey3-20-44,132614_mb_survey3-20-44,A5.1,1.8878309082053384,0,0,0,0,3,0,0,A5.1
132614_mb_survey3-25-23,132614_mb_survey3-25-23,A5.2,4.447705431802827,0,0,0,0,0,11,0,A5.2
132614_mb_survey3-26-11,132614_mb_survey3-26-11,A4.1,1.064385502624187,0,0,11,0,0,0,0,A4.1
132614_mb_survey3-26-12,132614_mb_survey3-26-12,A4.1,1.064385502624187,0,0,11,0,0,0,0,A4.1
132614_mb_survey3-26-2,132614_mb_survey3-26-2,A5.2,4.9040329534401605,0,0,0,0,0,9,0,A5.2
132614_mb_survey3-26-3,132614_mb_survey3-26-3,A5.2,4.9040329534401605,0,0,0,0,0,9,0,A5.2
132614_mb_survey3-26-4,132614_mb_survey3-26-4,A5.2,4.9040329534401605,0,0,0,0,0,9,0,A5.2
132614_mb_survey3-26-5,132614_mb_survey3-26-5,A5.2,4.9040329534401605,0,0,0,0,0,9,0,A5.2
132614_mb_survey3-27-1,132614_mb_survey3-27-1,A3.1,3.6797753504655613,12,0,0,0,0,0,0,A3.1
132614_mb_survey3-27-40,132614_mb_survey3-27-40,A3.1,2.9668549967467333,9,0,0,0,0,0,0,A3.1
132614_mb_survey3-7-11,132614_mb_survey3-7-11,A3.1,2.8024457363171864,20,0,0,0,0,0,0,A3.1
132614_mb_survey3-7-12,132614_mb_survey3-7-12,A3.1,2.8024457363171864,20,0,0,0,0,0,0,A3.1
132614_mb_survey3-7-27,132614_mb_survey3-7-27,A3.1,3.0547144775531048,9,0,0,0,0,0,0,A3.1
132614_mb_survey3-7-28,132614_mb_survey3-7-28,A3.1,3.0547144775531048,9,0,0,0,0,0,0,A3.1
132614_mb_survey3-8-32,132614_mb_survey3-8-32,A3.1,0.8437374856877927,10,0,0,0,0,0,0,A3.1
132614_mb_survey3-8-35,132614_mb_survey3-8-35,A3.1,3.800233064935308,2,0,0,0,0,0,0,A3.1
132614_mb_survey3-8-36,132614_mb_survey3-8-36,A3.1,3.800233064935308,2,0,0,0,0,0,0,A3.1
132614_mb_survey3-8-39,132614_mb_survey3-8-39,A3.7,4.332280320783243,0,1,0,0,0,0,0,A3.7
143418_mb_survey4-1-0,143418_mb_survey4-1-0,A4.1,0.9766475885348828,0,0,16,0,0,0,0,A4.1
143418_mb_survey4-10-15,143418_mb_survey4-10-15,A3.1,4.988411158451519,5,0,0,0,0,0,0,A3.1
143418_mb_survey4-10-24,143418_mb_survey4-10-24,A3.1,2.686215502429247,20,0,0,0,0,0,0,A3.1
143418_mb_survey4-10-25,143418_mb_survey4-10-25,A3.7,4.955151948513666,0,3,0,0,0,0,0,A3.7
143418_mb_survey4-11-24,143418_mb_survey4-11-24,A3.1,4.856195049086129,2,0,0,0,0,0,0,A3.1
143418_mb_survey4-11-25,143418_mb_survey4-11-25,A3.7,4.0376819390689045,0,5,0,0,0,0,0,A3.7
143418_mb_survey4-13-14,143418_mb_survey4-13-14,A4.1,2.8200451816500514,0,0,15,0,0,0,0,A4.1
143418_mb_survey4-13-23,143418_mb_survey4-13-23,A4.1,3.6860295681617683,0,0,3,0,0,0,0,A4.1
143418_mb_survey4-13-46,143418_mb_survey4-13-46,A4.1,3.898996809284677,0,0,17,0,0,0,0,A4.1
143418_mb_survey4-17-34,143418_mb_survey4-17-34,A4.1,1.7580424438806002,0,0,14,0,0,0,0,A4.1
143418_mb_survey4-17-35,143418_mb_survey4-17-35,A4.1,2.8581120617575566,0,0,24,0,0,0,0,A4.1
143418_mb_survey4-17-36,143418_mb_survey4-17-36,A4.1,2.8581120617575566,0,0,24,0,0,0,0,A4.1
143418_mb_survey4-17-37,143418_mb_survey4-17-37,A3.1,3.897832755156028,4,0,2,0,0,0,0,A3.1
143418_mb_survey4-17-46,143418_mb_survey4-17-46,A3.1,2.158651198777431,24,0,0,0,0,0,0,A3.1
143418_mb_survey4-2-8,143418_mb_survey4-2-8,A4.1,3.241074881950808,0,0,20,0,0,0,0,A4.1
143418_mb_survey4-20-22,143418_mb_survey4-20-22,A3.1,3.943339458879018,4,0,0,0,0,0,0,A3.1
143418_mb_survey4-20-26,143418_mb_survey4-20-26,A3.7,2.884710081480253,0,14,0,0,0,0,0,A3.7
143418_mb_survey4-20-27,143418_mb_survey4-20-27,A3.7,0.7370514874523043,0,7,0,0,0,0,0,A3.7
143418_mb_survey4-20-28,143418_mb_survey4-20-28,A3.7,0.7370514874523043,0,7,0,0,0,0,0,A3.7
143418_mb_survey4-24-14,143418_mb_survey4-24-14,A3.1,3.8878239352382975,6,0,0,0,0,0,0,A3.1
143418_mb_survey4-24-19,143418_mb_survey4-24-19,A3.1,3.3472802501546433,4,0,0,0,0,0,0,A3.1
143418_mb_survey4-24-2,143418_mb_survey4-24-2,A4.1,3.0621705168169506,0,0,3,0,0,0,0,A4.1
143418_mb_survey4-24-20,143418_mb_survey4-24-20,A3.1,3.3472802501546433,4,0,0,0,0,0,0,A3.1
143418_mb_survey4-24-3,143418_mb_survey4-24-3,A4.1,4.713692692991224,0,0,5,0,0,0,0,A4.1
143418_mb_survey4-24-4,143418_mb_survey4-24-4,A4.1,4.713692692991224,0,0,5,0,0,0,0,A4.1
143418_mb_survey4-24-5,143418_mb_survey4-24-5,A4.1,0.6830590561547852,0,0,3,0,0,0,0,A4.1
143418_mb_survey4-3-2,143418_mb_survey4-3-2,A4.1,2.912560011379988,0,0,10,0,0,0,0,A4.1
143418_mb_survey4-3-3,143418_mb_survey4-3-3,A4.1,2.912560011379988,0,0,10,0,0,0,0,A4.1
143418_mb_survey4-3-4,143418_mb_survey4-3-4,A4.1,2.912560011379988,0,0,10,0,0,0,0,A4.1
143418_mb_survey4-3-5,143418_mb_survey4-3-5,A4.1,2.912560011379988,0,0,10,0,0,0,0,A4.1
143418_mb_survey4-4-10,143418_mb_survey4-4-10,A4.1,0.1691763387433949,0,0,12,0,0,0,0,A4.1
143418_mb_survey4-4-11,143418_mb_survey4-4-11,A4.1,0.1691763387433949,0,0,12,0,0,0,0,A4.1
143418_mb_survey4-4-12,143418_mb_survey4-4-12,A4.1,0.1691763387433949,0,0,12,0,0,0,0,A4.1
143418_mb_survey4-4-13,143418_mb_survey4-4-13,A4.1,0.1691763387433949,0,0,12,0,0,0,0,A4.1
143418_mb_survey4-4-14,143418_mb_survey4-4-14,A4.1,2.018561514137201,0,0,3,0,0,0,0,A4.1
143418_mb_survey4-4-15,143418_mb_survey4-4-15,A4.1,0.7757092963648128,0,0,10,0,0,0,0,A4.1
143418_mb_survey4-4-18,143418_mb_survey4-4-18,A4.1,1.0206446573973984,0,0,12,0,2,0,0,A4.1
143418_mb_survey4-4-19,143418_mb_survey4-4-19,A4.1,1.0206446573973984,0,0,12,0,2,0,0,A4.1
143418_mb_survey4-4-20,143418_mb_survey4-4-20,A4.1,1.0206446573973984,0,0,12,0,2,0,0,A4.1
143418_mb_survey4-4-21,143418_mb_survey4-4-21,A4.1,1.0206446573973984,0,0,12,0,2,0,0,A4.1
143418_mb_survey4-7-15,143418_mb_survey4-7-15,A3.1,2.91886872988516,4,27,0,0,0,0,0,A3.7
